content_id,client_id,decline_prob,reason_code
content_76d8e75967bb,client_624b60c58c,0.6786820700981754,General Decay - Review Content Quality
content_47e32c52e1eb,client_3fdba35f04,0.6786656234448659,General Decay - Review Content Quality
content_ae0598c271de,client_6208ef0f77,0.6785390718490305,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ce36ef7d1317,client_6208ef0f77,0.6785390718490305,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_67eabbf4ef55,client_3fdba35f04,0.6784903015651301,General Decay - Review Content Quality
content_74cb5a290484,client_6208ef0f77,0.6784877654421376,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e001aa7571ff,client_6208ef0f77,0.6784831685063974,General Decay - Review Content Quality
content_f7c3e75bbcb2,client_6208ef0f77,0.6784633532418388,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ef7fce0f32a5,client_624b60c58c,0.6784343058241283,General Decay - Review Content Quality
content_e8c602e58a42,client_4ec9599fc2,0.6784343058241283,General Decay - Review Content Quality
content_ef298285d6bb,client_8527a891e2,0.6784343058241283,General Decay - Review Content Quality
content_2997929b0fd9,client_4ec9599fc2,0.6784343058241283,General Decay - Review Content Quality
content_bc437c20d7ed,client_19581e27de,0.6783507391054003,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cc72108d3f01,client_8527a891e2,0.6782976958869658,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2551931839b1,client_4ec9599fc2,0.6782595674650852,General Decay - Review Content Quality
content_d9b960a03f9d,client_3fdba35f04,0.6782299290221963,General Decay - Review Content Quality
content_5d56a595198f,client_3fdba35f04,0.6781964293467635,General Decay - Review Content Quality
content_f1f331c3cc6c,client_6208ef0f77,0.6781581212561982,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d870d85d03bd,client_6208ef0f77,0.6781341580996473,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_22f32c06ad75,client_6208ef0f77,0.6781341580996473,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_47ad75f6e937,client_8527a891e2,0.6781299027012812,General Decay - Review Content Quality
content_d728128f0229,client_6208ef0f77,0.6781190560793519,General Decay - Review Content Quality
content_f49660e074e9,client_8527a891e2,0.6781139520777749,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_aedb33fc5592,client_6208ef0f77,0.6781086822946192,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_af1d8167bda4,client_6208ef0f77,0.6781028762367065,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_54baba704595,client_6208ef0f77,0.6780727811817393,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f41fcd1fbce5,client_8722616204,0.6780379136742112,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6226ee6adc91,client_d029fa3a95,0.6780271405434884,Stale & Low CTR - Needs Content Update
content_18368918809f,client_3fdba35f04,0.6780175322414336,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bc94c0502df9,client_3fdba35f04,0.6779321292439592,General Decay - Review Content Quality
content_661ea7b86418,client_3fdba35f04,0.6779198342815046,General Decay - Review Content Quality
content_68494b5c9b20,client_3fdba35f04,0.6778712308187491,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b9e93e46d22f,client_4ec9599fc2,0.6778256712907154,General Decay - Review Content Quality
content_6fedd340cb01,client_4e07408562,0.6778256712907154,General Decay - Review Content Quality
content_a5ad9caf5d01,client_3fdba35f04,0.6778246674064067,General Decay - Review Content Quality
content_4603dd3ef656,client_6208ef0f77,0.6778177025718332,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_641a0abd89f3,client_3fdba35f04,0.6777296972521143,General Decay - Review Content Quality
content_8cfdd35d1aed,client_3fdba35f04,0.6776955158452573,General Decay - Review Content Quality
content_e3d855c9f08d,client_6208ef0f77,0.6776493118660651,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_044ba01c048e,client_6208ef0f77,0.6773940693475954,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_44ab236094a1,client_6208ef0f77,0.6773620777195194,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_59ce991ea0fe,client_6208ef0f77,0.6773620777195194,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4a6607efcb46,client_6208ef0f77,0.6773109760845035,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_fc941a913840,client_3fdba35f04,0.6771957287114418,General Decay - Review Content Quality
content_b3309ef1d4aa,client_3fdba35f04,0.6771373789039993,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3904bdd49725,client_3fdba35f04,0.6771310171642243,General Decay - Review Content Quality
content_a584ed9f3d1b,client_4ec9599fc2,0.6771310171642243,General Decay - Review Content Quality
content_59aaefe913d2,client_4ec9599fc2,0.6771310171642243,General Decay - Review Content Quality
content_5bb4b343e718,client_6208ef0f77,0.6770557952818177,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_41e96bf2e994,client_6208ef0f77,0.676895825758604,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bc135bf3bfed,client_6208ef0f77,0.6767639211773532,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f26254fad8aa,client_434c9b5ae5,0.6767421663723592,General Decay - Review Content Quality
content_152ec3aa462e,client_6208ef0f77,0.6767318571646191,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cf80be61ebaf,client_6208ef0f77,0.6766099211631373,General Decay - Review Content Quality
content_975258bc8e7a,client_19581e27de,0.6765914507907616,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3415015690ae,client_6208ef0f77,0.6763940450855688,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d88da354897a,client_6208ef0f77,0.6763584433233477,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_00acb02df998,client_6208ef0f77,0.6763113157452618,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_825b0794d188,client_02d20bbd7e,0.6762940180092605,General Decay - Review Content Quality
content_0039f35523c0,client_3fdba35f04,0.6762679403411893,General Decay - Review Content Quality
content_87f1ffe0bedb,client_19581e27de,0.6762637001830076,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e2b702f4f92b,client_4ec9599fc2,0.6762105175629359,Stale & Low CTR - Needs Content Update
content_80deebdf15f3,client_6208ef0f77,0.6761849415029455,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_19c233eee601,client_19581e27de,0.6761702580880115,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7ec8f9ac7f88,client_6208ef0f77,0.6761619111062851,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_efe1c25a4004,client_19581e27de,0.6761499175039849,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8eb07931444b,client_4e07408562,0.6760549752247422,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_bf58ef9ef6ea,client_6208ef0f77,0.676026167427839,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ee2159f9e537,client_6208ef0f77,0.676026167427839,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_fbc307eb7c19,client_3fdba35f04,0.6759974101498517,General Decay - Review Content Quality
content_3ac7d1a69e35,client_6208ef0f77,0.675975811060882,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6aaf114d924b,client_6208ef0f77,0.675877026644899,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d59fd5fe3b83,client_8527a891e2,0.6757762009871167,General Decay - Review Content Quality
content_d13f3441716a,client_624b60c58c,0.6757762009871167,General Decay - Review Content Quality
content_f284b1c0ce6c,client_19581e27de,0.6757711069514272,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8e7325ceab32,client_3fdba35f04,0.6757677491971696,General Decay - Review Content Quality
content_7a613373433a,client_3fdba35f04,0.6757277234866871,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_4f16c23a8f8d,client_4ec9599fc2,0.6757181881890817,General Decay - Review Content Quality
content_74829d8db4f8,client_4ec9599fc2,0.6757181881890817,General Decay - Review Content Quality
content_0e32afb161b0,client_8527a891e2,0.6755932288024712,General Decay - Review Content Quality
content_a144f70b7a97,client_6208ef0f77,0.6755279846034768,General Decay - Review Content Quality
content_07d2bcd4271f,client_3fdba35f04,0.6755135512077984,General Decay - Review Content Quality
content_6da95ceaa9bb,client_4e07408562,0.6753965552078882,General Decay - Review Content Quality
content_6138b6f254ec,client_19581e27de,0.6753227684091182,General Decay - Review Content Quality
content_982515d5e840,client_3fdba35f04,0.6753045375906395,General Decay - Review Content Quality
content_f43d175de7d4,client_6208ef0f77,0.6752390998354342,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c4bbb26dde65,client_6208ef0f77,0.6752390998354342,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7430d435aa25,client_6208ef0f77,0.6751043124189571,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ea19550656ef,client_3fdba35f04,0.6749795305355728,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dea28fbca35c,client_6208ef0f77,0.6748279774091344,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2eb69e60d6f2,client_6208ef0f77,0.6748208426924251,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_0457ac011a2d,client_6208ef0f77,0.6747879731952767,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d97c776ab1eb,client_6208ef0f77,0.674769586252402,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f9b5ca91c2ed,client_8527a891e2,0.6746905224820678,General Decay - Review Content Quality
content_78226cac83fd,client_8527a891e2,0.6746905224820678,General Decay - Review Content Quality
content_f297b6d960a2,client_8527a891e2,0.6746905224820678,General Decay - Review Content Quality
content_9bb60dc56269,client_6208ef0f77,0.6746702558677545,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_55645c6ba68f,client_6208ef0f77,0.6746347485795685,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_dedba87b4f82,client_6208ef0f77,0.6744030839898456,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_09e8e354b78e,client_6208ef0f77,0.6744030839898456,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8dc1021270bf,client_4e07408562,0.6742286073775996,General Decay - Review Content Quality
content_66beb49f7302,client_6208ef0f77,0.6742195714945812,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_3fb63013308d,client_6208ef0f77,0.6742195714945812,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e0876bd3d34f,client_6208ef0f77,0.6742195714945812,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ebc1218e6383,client_f369cb89fc,0.6741470905377741,General Decay - Review Content Quality
content_706c12e66041,client_6208ef0f77,0.6740177627240986,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_e385f54360f9,client_3fdba35f04,0.6739721485297739,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_35d63627bf3e,client_8527a891e2,0.6739601666193202,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_1de45147a2be,client_6208ef0f77,0.6739383275047587,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_62f2e30b7532,client_6208ef0f77,0.6739304249757541,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ef28f5b1c077,client_6208ef0f77,0.6738912569396899,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a6ed59453f30,client_6208ef0f77,0.6738027712803505,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b1c1fe8265e0,client_4ec9599fc2,0.6737319773160709,General Decay - Review Content Quality
content_47fec3bc4b6d,client_19581e27de,0.6736889319822859,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_142c4c729fa4,client_6208ef0f77,0.6736567771950962,General Decay - Review Content Quality
content_e3c6685b17a8,client_3fdba35f04,0.673650320039314,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_c7c93b0f5df0,client_8527a891e2,0.673611890758563,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8090fb89b242,client_624b60c58c,0.6736025737175276,General Decay - Review Content Quality
content_2a2d12213e43,client_6208ef0f77,0.6735955869605312,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_6fa36617dcfc,client_6208ef0f77,0.6734796994286332,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9d46a6de5e42,client_4e07408562,0.6734495108907314,General Decay - Review Content Quality
content_ca0d5adb5e39,client_6208ef0f77,0.6734178014280543,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_296e5fe48d9e,client_6208ef0f77,0.6734000251010657,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_f206d84de6f6,client_6208ef0f77,0.6733444833236938,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8223440cd40c,client_6208ef0f77,0.6732689011984041,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_04e0568579de,client_8722616204,0.6732262549847775,General Decay - Review Content Quality
content_756eb14c4e60,client_6208ef0f77,0.673222831046245,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_1980254ef582,client_8527a891e2,0.6731537752692988,General Decay - Review Content Quality
content_fdbebc902050,client_6208ef0f77,0.6730992309802345,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_444e3caf7e18,client_8527a891e2,0.6730893397616202,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_ded28514e22f,client_624b60c58c,0.6730893397616202,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_a92999422ab7,client_6208ef0f77,0.6730567903425196,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d8063054a5a4,client_3fdba35f04,0.6729930112479326,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_124763d39ca5,client_6208ef0f77,0.6729856412695906,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d4bcbcc3da99,client_6208ef0f77,0.6727676496723569,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8f0f8bef5314,client_6208ef0f77,0.6727127729964266,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_7d39781ed590,client_6208ef0f77,0.6726642535986739,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_cf6c0275304e,client_6208ef0f77,0.6726602441314489,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_d0aa7416f77f,client_6208ef0f77,0.6725864084474172,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_2ff48634c590,client_8527a891e2,0.6725502346671999,General Decay - Review Content Quality
content_6fa19b4611d7,client_8527a891e2,0.6725502346671999,General Decay - Review Content Quality
content_d10c7372129c,client_624b60c58c,0.6725502346671999,General Decay - Review Content Quality
content_b750c2382819,client_624b60c58c,0.6725502346671999,General Decay - Review Content Quality
content_0309d85ecdc7,client_8722616204,0.6725502346671999,General Decay - Review Content Quality
content_09227e80fef5,client_8527a891e2,0.6725390028758393,General Decay - Review Content Quality
content_0113d747b1d5,client_6208ef0f77,0.6725070165575983,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_8df036e4a882,client_19581e27de,0.6724747216748471,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_9576e5dcef33,client_3fdba35f04,0.6724721112586789,General Decay - Review Content Quality
content_0478bd1b2fb4,client_8527a891e2,0.6722395650417405,General Decay - Review Content Quality
content_1c553add3ec3,client_6208ef0f77,0.6721166399035036,"High Visibility, Poor CTR - Needs Better Title/Meta"
content_b50b28ed43cc,client_8722616204,0.6720968020892015,General Decay - Review Content Quality
